var,skew,curtosis,entropy,class
3.761645954462607,-3.9532797754648845,2.777311156009259,-0.0902672665176267,0
0.7197139380053349,10.861483656799297,-1.135877725175607,-4.352922582477153,0
1.7391717450476676,8.545152576313978,-2.220925080862435,-0.1879821812456396,0
-1.3808234799306396,0.511658235708561,6.622377429284437,-0.802096335895202,0
0.5312390675662971,10.936764819149996,-1.2636891289268655,-4.245938782153565,0
3.530135072875474,7.629513777223013,-3.488039207430632,-1.221203665080886,0
-2.3469333537181747,11.861762243284971,2.445298676024265,-4.709184713200453,0
2.786473743827591,8.983824151849722,-3.846038444469762,-3.4392827663408467,0
4.241838535107103,2.2531156833724126,0.701727457139183,0.2215009716851416,0
1.7583658260235409,0.4810319607053266,6.163733597615255,-0.20314071580089177,0
5.348460307423409,10.269285778498675,-4.039708981133655,-3.586260267413011,0
0.86715486512695,2.9362886372610757,4.657240445312145,0.7295626473875114,0
3.9256859670836746,10.289465007433991,-3.886381463258055,-4.640049128735182,0
0.48089683589833415,10.040844516401876,-1.4513319360864938,-3.9943613567350917,0
2.275044284083086,7.471117747762122,0.24264181742806196,-1.9157533575230994,0
-2.4389536603392346,10.948395388850567,1.817485627089331,-3.7002793961940346,0
4.756462286614111,-2.602065261951417,2.769584176425226,1.2493437559138918,0
-2.207054267942734,11.456146841734167,2.824716068678611,-3.264961923395655,0
3.79664679110826,10.642933034968415,-3.975073197232425,-4.958771044246076,0
-0.46446370962103634,8.48491801201835,-2.021868785439993,-3.0376322518087884,0
2.3631553211953995,7.301010061208345,0.5533175800254791,-2.620976768505263,0
0.670696617525745,5.682361739797798,1.6262379569742385,-0.4251193688463987,0
3.645487382784413,10.05785608281548,-4.349872277164268,-3.595211497637666,0
-2.2031235529402764,12.399544458009931,0.2708093863923467,-7.539998653743142,0
1.4702026271903696,4.354633541979541,-1.6097279481208704,-1.7889278347409656,0
2.737767965223365,3.100245667064275,0.4094209313764563,0.5930878339266977,0
-0.5665724694149991,5.491538654524983,1.2816425357675671,-1.3673100246207572,0
4.2420621009874635,0.3770740075341957,2.1736054285247866,1.2395229966001318,0
3.0178377579865567,5.603004488511364,0.1573912928846366,-1.1216216757391881,0
1.1690216416466874,-0.3848177163236607,6.403964729618907,-0.7429494869481679,0
2.0022280718089354,-5.9481026839689894,7.970838660525908,-0.7375785311200529,0
2.2661557220683775,7.049434902074305,0.442662144581483,0.5759055753527935,0
3.242254501451744,-2.401277825544628,1.9723310071347098,0.219144308772444,0
0.09143493749334158,0.7597437930820509,1.0797247068571034,-0.2712922633644277,0
0.4843663609259594,7.576426750697212,1.470702226053848,-3.38062224392772,0
0.5330894948460393,7.844788504639886,1.073972115814526,-3.604722141424498,0
-0.1275191077695586,6.097741012820673,0.9762942268663822,-0.983909260995537,0
3.9443854136619283,1.0485885287273,0.7721801200971685,0.6640265643822078,0
0.74782473297734,6.784843771077386,0.37544423853426706,0.02508692053712458,0
2.0513173045071844,0.5201010196966406,4.127863026078501,1.1939632997173544,0
4.12395197684592,0.6582211434386931,1.1659734839155802,1.397646044769286,0
3.8066772184733164,9.886626604945075,-4.02957696964364,-3.1785138383907783,0
3.40564952957246,-0.14425549084620765,2.425860834424856,2.0827554057988578,0
1.7104529331176335,9.200388007809508,-3.674581858123882,-1.633307248232121,0
3.7930250358160724,-3.7399184005341657,4.255243790292445,0.7981703301081713,0
4.404664308756026,11.387091541605615,-4.067110915983485,-4.0199425569053675,0
1.2413636259452776,1.3757420074445117,5.0023683738271885,-0.7633800479280513,0
-1.4139718195643625,1.8372788259007806,6.921177122428805,0.5502647787130046,0
1.8837261404057142,-4.95903013186567,8.53819847305957,-1.3392102883614303,0
-2.339275926824063,12.168921784318496,2.696061866734222,-4.029051027999192,0
-1.3492027498855141,1.3057515964571043,7.978721440804916,0.7474649674386751,0
4.571041241619799,9.833948721464827,-4.568655891363131,-4.445917156602221,0
-0.03865423346112984,8.880765201827911,0.9118654244792687,-3.840016245838769,0
1.9498917442800887,6.422050021552785,0.08770086738585636,0.6148487097680808,0
1.9123311777068048,-5.029540873400643,8.296750428121735,-1.5014316967285803,0
-1.3157697344715047,10.77679264493946,2.9262419770873533,-3.929082412529578,0
-1.4305705659153731,10.580784093712037,-2.742789670632028,-5.529313510532458,0
3.1835611362151455,-0.029665597972593605,0.5822599440247268,0.48888933579449356,0
2.508098341870541,-5.05994491260192,6.246267400947908,-0.41272039098564156,0
1.881832032210742,6.632825073930185,-0.1155994843178204,-2.644481367605536,0
1.1041421354158185,4.701713716357796,1.9644063812767198,0.13814202616224874,0
5.056435201382414,8.431457485742731,-2.889629095502218,-1.352983454633193,0
1.9618963152483402,9.327820828911388,-3.018704249859019,-3.012208683551988,0
5.328826559382395,9.923379409902756,-4.289775983348676,-3.750698652398919,0
1.4799911008094857,8.840539304125617,-2.396836542054474,-0.9866730375478326,0
0.40831464349686963,0.6440584018107436,0.7525610704560132,-0.7134481448756351,0
0.765532826769554,5.697657332171981,1.2689977037731597,-0.5596313549856526,0
4.002906040131978,5.889434655618449,-2.1189797517608846,-0.057988034674080695,0
4.646495214018776,2.184982149147284,-0.5369942865861909,1.7554400558199337,0
3.609749883949039,1.0280050484819547,2.1716358153786275,1.7353047868755946,0
0.862604309460453,10.372046874272502,-1.554338887611267,-4.095016596608756,0
3.07408560462674,9.952104810508699,-4.189823403473389,-3.923338723764963,0
3.7293726494546404,2.907726917778543,0.8159836633979112,0.24728707872147143,0
1.179027812312255,6.137428520932755,0.22625454135860856,0.39196605107607346,0
3.346052519100555,-3.7216635428388147,2.679768218781596,-0.4223004015221689,0
2.0514132117713997,3.0653227135503647,0.30371234094193544,-0.21273203285646056,0
3.8725299688705586,3.2241518655633135,1.27317352122803,0.4968837132274784,0
3.8008251335493104,10.452539733267848,-3.6617681085692246,-4.349271566068953,0
3.7618607844902225,-3.2848998451058224,3.0863322038796643,1.1304417276951062,0
3.8154308928886858,-3.8225393856271874,4.291964903584788,1.2826699620742819,0
5.8376905860358725,7.748259361457326,-2.774416049567896,-0.9375574636633326,0
0.6583728038973538,9.400412857647078,-1.1965727674565416,-1.5521336881062968,0
3.4052242048814594,9.883740532313476,-4.113009966717948,-3.6849331772594147,0
1.4212795149953565,5.8744773925416585,0.6620347210841551,0.39337397924222783,0
2.569402163909506,10.380702265029155,-3.1149923851220462,-4.068798114236593,0
2.0015110706590034,1.3830877224311657,2.398256913687287,0.43676761913760853,0
0.40941071538520435,3.1094922108299254,4.15146369049525,1.0014798086488619,0
4.0441583154247365,-2.945933111969043,2.9167403348415397,1.3344615476996056,0
1.0620491668692142,9.155278414837978,-2.621099327361449,-1.3007206032096668,0
1.1859901914766169,8.46571266426746,-1.4264137355504813,-1.5321535106318882,0
3.5478353273803767,8.76941301678325,-3.0772986726376748,-0.7908642777652102,0
4.619692628983542,7.953956753980536,-2.239275631332907,-0.4435740426491248,0
-2.1323744423518423,11.14450123532486,2.021628031357618,-3.900154532308423,0
5.709048459972055,-0.4487860254342438,0.6017531023395569,1.3803168171552591,0
-2.8426558343107717,11.947184454621572,0.4365210479872754,-8.209338144363505,0
1.169046015172513,3.8174471672775123,1.9203383989690437,-0.46696510627192334,0
3.12040379216671,9.0712753648705,-2.9773287490547173,-1.1960190932944608,0
4.498616611949197,7.313981202209595,-3.5243922236233893,-1.59605664412325,0
0.15817975395060677,6.441748622239651,2.136431492174775,-0.7257940232548548,0
0.909417566724611,9.138863839264173,-0.7061108504606579,-1.9581564176039377,0
0.14453697470064397,6.947765489951842,1.1213231016009924,-0.8127071929235238,0
4.079014341173934,5.858345171502089,-1.82195455412564,0.10009642856638984,0
3.097853487543552,7.136929890946788,-1.0037836990348616,-1.8965449432827206,0
2.7300102219068028,9.795619429005141,-3.394628656377407,-3.169358339664601,0
3.9634286597189585,0.49813335914400364,2.0242497461056534,2.0895558826703695,0
0.44996413820276226,0.8846165206060994,1.0452173941343004,-0.3338144016760775,0
3.4478668907606917,6.826272361186863,-1.130296183094898,-0.4834249790413397,0
-1.7374497434899625,0.9201068898954339,6.958880869859228,0.22020762099245186,0
2.130371292081696,2.451751528747805,2.0663565902440038,-0.25459207636395537,0
0.6844758752180793,-0.5119597622882287,7.17733728955622,-0.6046215194990917,0
2.867231236391344,9.421142811553219,-3.1782151389901117,-1.0831424825654776,0
-0.0473881019142861,8.309388614820197,0.6482658184487252,-4.122462054811194,0
1.0264719029949154,7.185279365320569,1.367217848378334,-2.3615246023049172,0
5.090461620474375,2.0557438699142745,0.38684791453301615,1.9114251908773208,0
3.7932325388249275,7.406345834762075,-2.316930132317342,-1.1681688522142686,0
3.889328360037064,6.731849885933252,-2.7207818693344654,-1.0042491655058892,0
3.117640956346443,8.866205789308228,-3.051202545372746,-1.065754637816113,0
1.1154555420595564,8.01551143056789,0.5808242820938316,-2.831145875925932,0
2.534019988843672,3.188986303755641,0.18404444600705533,0.6336162239024861,0
1.953611325101185,6.130171031995183,0.046151080069818884,-2.2105163791963593,0
3.0113776611945577,-3.19254818317924,4.986863228165188,0.6684349862046308,0
-1.4954874580358213,10.884918287105481,2.6928551144242183,-3.342535284532635,0
3.04524342007471,11.578447399173546,-3.5541815540389528,-4.293697566760674,0
2.92708931485571,-4.3980636283313865,5.775926178158648,-0.11281080363916539,0
-0.2541406311729951,10.26313151146306,-3.7344802203314473,-6.515155436332869,0
3.6512814255439747,-4.351133880114608,4.2039190716949655,0.5290682943567114,0
-0.23246310471956583,-1.9420567930738963,8.177430036632954,0.6887305614378638,0
0.7278709710240591,0.18611156578189553,1.0931177013603044,-0.4848107678606054,0
0.5255905762628152,6.4507540422447915,0.6571471958563937,-0.5677678393528214,0
3.6109902278727883,3.7598756985251174,0.6656351205709321,0.39226027894920945,0
1.7774535642459213,2.9323038209613967,2.304842258167942,0.19701895254742835,0
1.9230397707278906,-6.989345950248475,8.114146698588122,-0.31926413404272247,0
4.6591418814222445,0.2136273266884036,-0.007497072537981347,0.4282680602842986,0
3.0292402440076636,6.471029284447301,-0.4976151654130325,-0.5119779239158074,0
2.3481579948912055,8.946729008971877,-2.674880769660137,-1.1997924862058642,0
2.232608549284788,8.154323562702135,-0.5761447455877057,-3.2717004473714897,0
4.3429321212611,5.651314470974008,-2.3975905095351093,0.4643463025975285,0
4.876051596892097,-0.14782744393085046,0.3371896525831971,1.2132160422187008,0
-0.21944292210311117,9.065806384832129,-0.3682477874916489,-2.1897981501209682,0
3.705932166882737,2.1555850542039168,1.9521265181969016,0.20780715956844187,0
3.3174345295550607,2.5327116814362167,1.6007574473070674,1.201259769752627,0
2.6858085135061716,11.041543974649587,-3.358966719481005,-4.179577626138405,0
5.920250460445935,5.927339893911915,-2.8629230604219984,-0.5434683675097075,0
1.908098598349834,1.7624831406317756,3.17447867296263,0.6261197925326597,0
5.840284114363328,6.085663527234333,-3.1356890474258834,-0.512581057658873,0
-2.203338564169951,12.65182880934534,2.803798311390633,-6.071145854447505,0
1.9724981262455508,4.373996532132851,2.2317894866124517,0.5205504450326259,0
3.9364641946606547,-2.5610016327482508,1.6917977013372665,0.664931141697081,0
3.3277245356008156,6.789468917567716,-1.092778957216531,-1.1953044230785466,0
3.315997428628551,5.72386344845735,-0.6000104221039531,-0.6546826967265794,0
0.8736427031469963,9.330521209930566,-2.1776374117701613,-4.071134052356523,0
0.39715477708757513,1.4287150027359483,4.170596443504531,-1.0224881174013787,0
1.8629472383695889,-2.2839308572885213,2.4842332660268966,0.04018522457040703,0
0.5694127093970456,4.43850556747258,1.9259866247923614,-0.12040246577606538,0
1.365263920610251,9.00640695176526,-1.6534267816121382,-1.5669523186272833,0
1.9801060107358521,7.574489168592843,-1.1256241362022654,-3.313680420480035,0
2.670946772782353,7.275533810169315,-0.48585755008996323,-2.5688832628020175,0
3.0744336235228062,1.528103755732245,1.5382982817569815,1.5343452035488345,0
-1.6053235313894554,12.807937242065318,0.387700077529068,-7.534376996778127,0
5.947711888722361,5.98352954647086,-2.0300762253474574,-0.2233133762379595,0
3.2839550177086174,10.332549775881905,-3.8414905976723666,-3.964899252671882,0
2.744659903237672,2.208270511173471,2.4129873373218063,0.5169742408114202,0
0.2529477464846652,6.648834277704612,0.5379517118242844,-1.0127076595242661,0
4.528528233415712,7.571815657885596,-2.6335289273752,-1.2530092981187162,0
2.145082162712532,-4.709642794185644,8.137911115684151,-1.704954888307563,0
2.5827614663591034,0.61950422400639,4.545709630874237,-0.38803579267062815,0
-0.025394254630108,-0.7224430503656608,7.522033210564465,0.6922348819647428,0
0.6971348279955362,-0.274158595103742,5.347444444865085,-1.7785420186723768,0
3.9949544708029627,2.008003399085349,-0.3806350328978557,1.115332582655734,0
4.207577654925338,0.543499971074645,2.2856409369618285,2.0564607309955028,0
3.795665446886985,4.081743433257105,0.7299030982789011,0.5775424717611268,0
3.3044037029869355,10.654058314542409,-2.86789014737164,-3.958404101166835,0
-1.0862132369678315,11.811144757807055,0.0008993277126593535,-6.921696009814507,0
4.158181267793235,1.0895365488916797,0.4974471047931266,0.6019104352249125,0
3.7743414719769777,-4.791222651917088,3.0662012742608447,-0.8151295571307466,0
1.2951258910529062,8.771361944944461,-2.574315977693852,-0.8728965506564823,0
3.5310571681683998,-3.7858992628769172,4.369234930469954,0.4281879389117415,0
2.070864664199025,6.13155513791465,0.9610522339708889,-2.3782090665861837,0
3.506046208464751,0.766183302186999,2.255901622823832,1.9137537462290517,0
3.93370771385348,0.7631404255650545,0.6627922051563011,0.7145959976695719,0
3.5356114018213214,9.481207259472225,-3.5796508399314027,-1.315320332104444,0
3.72871528179064,10.030550517388631,-4.076354089827626,-4.269637413700358,0
3.3541005872426157,-4.471931999973844,3.8525911499921266,-1.0912715489081477,0
2.5898040029959004,-4.666612352882079,6.541031625820579,-0.0774987594027806,0
2.2253695725843605,3.8748214921138384,0.6947620842725599,-0.583697948738403,0
1.8261982501501315,7.708884187400378,-0.20530855176709098,-2.1618917383648557,0
4.268270249169843,0.5387073605976787,1.4222773041800736,1.1267492625033921,0
4.469795845739245,-5.164495075643449,3.4232353403229467,0.016266209743045445,0
2.0328742853519426,-0.4623641917802265,4.779415376133009,1.3306958539387606,0
4.293514206835988,11.09962944617262,-4.321437133802393,-4.4774613105849745,0
-0.26877737248992556,-0.4982864662956473,7.608726474355927,0.8546653164728274,0
-2.7032278705738406,12.684397713824298,1.1863673660259701,-7.678565387727594,0
4.1223456728334735,10.769708951968445,-3.8223321939768815,-4.025954230008146,0
1.6940686249715902,0.7518869600343107,4.6782678190445735,1.2697964666595896,0
1.795126129503641,8.031235671502232,0.12477942917195778,-2.375520897485015,0
2.9001125561069703,7.8322607071288495,-0.1938348745237921,-1.6411640153754197,0
4.5099963475291265,8.283939236997604,-2.9132503658903017,-1.9316712010283232,0
4.180574856781281,3.379952514588178,0.7117051441456957,0.8058334158808291,0
2.040621363451459,-6.795751292677422,8.319171538737413,-0.5784303913574678,0
4.07364917088695,1.0609654553168781,0.6544283345971219,0.8596957166672442,0
2.048218513144642,-5.159323791412185,4.24161864303458,-1.235976805287845,0
5.948667927087835,10.562547464013345,-4.614086291687097,-4.394241762494426,0
2.9469733785730607,9.014640864191074,-3.56544560215781,-1.4645834542542326,0
1.119831649470836,9.461108774471937,-2.289454895985441,-0.5657250055315415,0
2.478461850523732,8.19136901372282,-0.1705865472357752,-1.342650921654349,0
0.5169180485313023,10.192866095507421,-0.9673433912659025,-4.156749085055245,0
4.155879743042985,-4.772124687095117,2.9986806178952,-0.8029526724576533,0
2.280374286721595,-0.4760098521316089,5.04572854577129,-0.48546354430204175,0
1.5320046915166976,8.92531838785553,-2.011306197494162,-1.0309119035148633,0
4.600419463811343,8.335096684883776,-2.3294299004987793,-1.4330025397568251,0
-2.0493817996727572,11.912963204967495,-0.6076239888419329,-7.884193293265947,0
4.125031498859994,0.8247790630524767,1.348579976171843,0.8807030264255392,0
2.311906304992449,-6.491854598732449,8.874655432136157,-0.3105751805987419,0
0.4605031215995385,6.789716558079776,0.8016698033627405,-0.6426168117603602,0
4.450540766201479,-4.963365826908631,3.659738166759959,-0.8623803763284458,0
1.4496983812114768,8.542931432722536,0.3369606284751141,-1.7456945976588896,0
0.9785671719737146,8.37260083353443,-2.123349895473667,-1.8643431856379296,0
-0.31449577110529353,8.191489698813328,-2.833911221804191,-2.228704925230841,0
0.9406224695997717,8.468677839414191,-1.6229127834561197,-1.1619367582512117,0
4.727518112703818,-2.904997016220862,2.4704730111157995,1.4300110282951115,0
1.386852865149916,-5.437494231889271,8.461344423506853,-1.3880174381527728,0
1.0480621354506656,2.7451363002106093,4.298154683079779,0.1247081337148194,0
-2.748466386173767,2.032638739263164,7.04895345633248,-0.49827049747135155,0
4.910418320152678,3.7921929417048483,-1.5151676291509384,0.7021765802873803,0
3.5212510966165906,6.988071346074198,-1.3700351335745142,-2.829414804040187,0
0.5008181125164191,5.548400379690191,0.9293833615628273,-0.26679852350022115,0
5.65119453780793,10.463483787638145,-4.932214245778377,-4.533458672251453,0
1.4533151176382026,7.699025640914303,0.2671270971455222,-3.227747201491736,0
3.666553369212524,-3.0576531394385396,2.1218670984455863,0.4572426401112524,0
1.0897419980494463,6.375061785206975,1.549967904905563,0.5329007756124325,0
2.6695986099624944,2.609464552531144,2.1821659696224907,0.2811678946470416,0
2.834172943579054,11.560207844265495,-3.54175342230061,-4.82008355728572,0
3.9792530602920904,3.176098086336693,0.6471082403898503,0.28895205224532683,0
-2.364012861128161,9.979352121734998,-0.9060331064841078,-5.372735502898745,0
0.9491557066037424,8.30170282496159,-1.4994871784807167,-1.5944265444105687,0
-1.3751546555396996,11.87878970946964,0.4734333911893906,-7.4057317408083225,0
5.732838654132088,10.326701085417232,-4.780636853846968,-4.665996400894737,0
5.493958661808883,3.1190253569627227,-0.9161248450170674,1.0833614299503371,0
3.2175323831394795,5.284824696998955,-2.4118122538396274,-0.7220245926179534,0
0.09331586748512136,9.395001150646761,2.3370272637022254,-4.521515603736406,0
3.8201004309399984,8.850093425458057,-4.757472596681248,-4.059802358075554,0
-0.6502729290039152,1.7102219768050815,6.971204711424424,0.5199777725662357,0
4.791426856866495,0.8478606912987958,1.1760459068283005,1.259874504179982,0
2.5667352236257375,6.90230775316239,0.06834521603180202,0.3884376508417099,0
0.018640712389283776,9.112517041926274,-3.8898121035267557,-6.932134659627369,0
3.6904519902228823,6.428558737496472,-1.5997522120986507,-0.22044265055471302,0
-0.41420001079437074,8.180273023461627,-3.2844258748562742,-2.4990122296531974,0
1.9016233884450338,3.4696187906437914,-0.32348653982193876,-0.24335966537440823,0
0.31455947220724756,7.895047348733918,1.5064657217343618,-3.2925855541955626,0
3.6664720339423984,-4.5030799651386095,3.604869337897791,0.3121773114849351,0
3.42740820060466,1.0890693057460814,1.922231267556517,1.753659213165438,0
4.872338260061402,-0.47506252380029124,0.622884487269884,1.4068381617178907,0
3.6880198137364664,6.922708030390923,-1.3993701731814712,-0.20456083244722706,0
4.11604248823131,7.799604480934361,-2.2899062221364956,-1.367978257980053,0
4.047914540495228,-3.0419753548134416,2.262766501819176,0.6250657685371901,0
1.7882535672568234,5.84046139893141,0.27036917362102963,0.7056833798986807,0
1.7234568408897781,0.3056099677861396,4.937107617618909,-0.3094566235326493,0
3.2045846679885313,0.6940550857449884,1.7006963825646795,0.5794266482230435,0
3.69800888655736,-5.3393575804793905,4.26355255319045,-1.1779415269399751,0
2.5712111562251767,3.248226331863081,0.846429330843348,0.31984552341939443,0
2.0660491667916148,0.7259185041407785,4.282383334965999,0.9055535304623593,0
4.003536210792333,-3.8235289792364164,4.572139044080205,1.1044981386732,0
4.379123861986225,-2.6076270471418574,1.8156642811918173,0.9649608932003287,0
6.780895269598933,5.236097043996683,-2.632373799748827,0.4897565997882168,0
1.663900628235409,-2.5983864243127095,2.6440126845007006,-0.7554603970404731,0
2.268923995918313,-6.2228885718940266,7.924942085754824,-0.13193856997324488,0
3.5235548401442722,6.978526793425868,-1.4180177682599322,0.3702421970093216,0
2.693820585558796,7.147896342453431,-0.8663088002665604,0.5899606531531753,0
3.9200182459615456,-3.137916010103456,2.607005602440758,0.23407321259188396,0
4.012891604215262,-0.3993002263451892,0.014066669310952518,0.5803723150782369,0
0.648282520888332,5.7637115878792375,2.08821409636545,-0.2741385516516261,0
5.347468530435208,-0.01130703561945992,0.3929078533544571,1.1653509798664614,0
0.2921463057886337,6.569932385948515,2.0293473062210943,-0.6765090533061676,0
3.1352148518536085,-2.5433381439103444,2.7467427252199443,0.5070647741144471,0
3.1518279883809144,5.987219951716093,-0.18348359436884698,-0.6925824092639365,0
1.2601877148599563,10.045016501386662,-1.3043225685062017,-3.749101410418136,0
3.733157496582357,2.613724418477592,1.265899022055019,0.3664557224256052,0
0.859685187560135,5.92432085294933,1.5855868789532974,-0.41770271041572904,0
-0.5506613496676619,-1.0401343220844728,8.17700747693532,0.8554228615603823,0
0.2486141993051486,9.241952165406776,0.0533717485369756,-1.6923472150832524,0
3.0154514755381148,-5.237271110942191,5.945142249063034,0.8518846607893193,0
4.458677362858881,-3.3120354083943564,2.3168503956066817,0.549360596935297,0
3.6917852144287218,-3.8447609704274495,6.293678895499012,0.21575616113382412,0
3.3980889462708643,2.928123816018591,1.1324771621020933,0.5256509478392378,0
2.5195675421431805,10.855936977232966,-3.1505693482218944,-4.087934704599814,0
-1.27927588746165,10.953084650836221,1.578606967061716,-2.8766745411671004,0
-0.5515769870752782,8.152148936309786,-3.083241748265407,-2.535380969671535,0
1.2795582141575335,-6.9616454958562555,8.335869098490326,-1.476174046868788,0
2.1756859703102425,2.712586584430457,1.252047366380502,-0.42040293888032026,0
4.382567067411105,-2.854097252833598,2.3707471363783643,1.0259123970254156,0
-0.09432905738402123,6.584018338231984,0.7388349489787168,-0.6192389887656888,0
3.3769907956136302,9.288470257311857,-3.7042533412598164,-1.330205101790095,0
3.765310087346258,-3.2840280027473865,2.786576417615992,0.364766186655278,0
5.425028731172417,3.6307035937345216,-1.8078983869463834,0.9647471145779147,0
1.8094724480691462,5.802517680273396,0.8495995330046779,0.8225180775269478,0
1.1401310236962992,1.0001066013815516,5.814922394453823,-0.5098016236439599,0
-0.2651828355911622,-0.5734247185301369,7.511027883821714,0.6713334871329769,0
0.6657743780232843,0.1732204053557286,1.4793939966581913,-0.9872379857088878,0
4.527472230547412,0.40679851929937705,1.5283680027781426,2.033165739781466,0
3.451723392819469,-4.047135457959406,3.4393106482324374,-0.20442454060249723,0
0.6337122004398861,-3.005354516896656,2.8251799086987925,-0.6228407632983828,0
2.4278924079986353,-2.39854555588134,3.3943187686417096,0.13989485025824255,0
-1.5547426058957545,10.81383298332232,2.885897101590432,-5.084005576027211,0
1.636663727525741,8.814010896386499,-2.0525041827327755,-0.40310062452938755,0
-0.41755858313661154,6.217159934243169,0.6932088340734631,-0.784247009075875,0
0.2858866263216119,7.430371031246952,-0.16966217518376586,-1.0728333097241938,0
0.2702205301725941,9.535861449317158,-3.858468562054139,-6.42440863958347,0
2.4271056237216992,1.1701430756351767,1.5170929396779154,0.49564925914712377,0
0.49426225492323356,6.710772444335609,-0.9693917033214214,-0.957083888005842,0
3.306648097222392,3.001591459474244,1.2827350332394236,0.2479297201138076,0
2.294965942912292,-4.1446724867217695,5.67515030041749,-0.015877992912648964,0
3.7530869972691594,-3.9536665907517548,3.2906253131512515,-0.011481918460605414,0
4.465926793086353,-3.41253979009092,3.428921302091312,0.6646339810107309,0
-1.8939393616399804,10.603535904683538,2.4284759598334222,-5.3283561613599435,0
3.862936887177915,7.636846887030948,-1.8360860974453506,-1.19842439453807,0
0.6902979389651503,5.980747483948783,1.4152316663795315,-0.6754453921603824,0
-0.5527790561611444,7.129335064462674,0.6098117618192685,-1.3557770503181095,0
2.407102325184216,5.945141656876858,0.4258714088458247,-1.698667098636018,0
3.0468935166248308,-3.2897419656624756,2.743200404919101,-0.7155744846448066,0
5.645132579563231,5.555255767732192,-2.53797595234945,-0.3265516491607855,0
0.7842321681256281,-0.03550047257989046,1.4671405827976913,-0.4363336266765657,0
3.8841537274420808,10.831871367925103,-3.961696714745494,-4.336199316541364,0
1.6309956669737313,9.408733909781756,-1.9636257758696112,-1.8834143495274098,0
0.8684829588849305,0.16332917854559162,2.045120079235658,0.19024753769394348,0
0.323134342559294,9.93030959568876,-1.1661052251278912,-4.063509885928147,0
1.587457209758047,7.4681496447518505,-0.960741221696806,-3.8929319508048943,0
3.8235847584895155,7.048175484140528,-0.8877088814631379,0.04319244017464016,0
3.1135747985075324,-3.376787413608283,5.506419243920156,0.9142965081404875,0
3.9043923393629933,10.24821408197145,-4.088105584654792,-4.260089999096917,0
3.7574149690144707,5.5678526718501224,-2.433638699780043,-0.1567156145632645,0
5.394806546491644,10.538129477490337,-4.693470106982701,-4.510406277738515,0
3.9126007329327575,-3.3463485691002215,3.5862667482272688,1.1325244595305968,0
1.1999147843607383,4.876398621139521,2.3648511080481107,0.21105278574426523,0
3.789399505120913,7.24513675179798,-1.773416311287229,-0.5007746188775397,0
4.1629007717170134,-3.139043651497774,2.5297109223586083,0.9264429929209913,0
3.498077690099975,1.3865298063030955,0.9973113564919902,1.49062286586996,0
4.794650263549731,-4.773903818845971,4.049755753233141,-0.6929147009565672,0
5.089336883931065,3.6336696899721384,-1.947091232425137,0.7301029782269521,0
3.1892116313830585,3.456204102905682,0.09596015797528236,-0.16682950719122164,0
2.0880888613109136,1.6355865826197276,2.8840676441435322,0.8338642435428976,0
1.55656445659078,-3.960870873181142,8.297248688066949,-2.270489804351957,0
4.74686094425062,7.027416701560988,-1.9723863298842712,-0.3121570038770555,0
4.080315970360525,10.198562613922144,-4.163552043671249,-4.0710763689923395,0
2.686353468080753,3.267772233223753,2.0771267317577964,0.29682063202096826,0
3.470498547104152,8.248478312673088,-2.7876515304539082,-0.5931893057745786,0
0.7213399793752376,-3.5715475029979467,2.7785428973588333,-0.8112692999573872,0
3.0211005863053493,7.122325028687419,-0.3303363465918975,-2.2185935445408065,0
4.093648403781939,5.296793067847962,-1.8028040764487756,-0.0568711025411858,0
1.859875373461386,-0.9867762611462709,5.632381914672869,1.4877664704057247,0
5.223694524245814,-0.060610963557615305,0.23291522113801202,0.8961607017019972,0
-0.5963768804900798,-1.3446447043021945,6.9543131909006,0.06024070860811653,0
4.803216058191442,7.9145930092741,-2.8276449326145072,-2.1230065574665473,0
0.4544579883945853,7.3149693110578475,0.9522733176212996,-0.5623277404544199,0
5.429041987351817,8.677056703092294,-3.2234646978054777,-1.6420317731243808,0
3.5486868185589615,-3.4394370294473497,2.7797793702449964,-1.1233844863605278,0
0.3050471320955143,8.61436545426921,1.6692650564283755,-3.475376649680143,0
-2.434040170484549,10.164259154541742,-1.496287827192208,-5.1294585362689915,0
0.3114117083562331,0.8293883831409427,0.5970407266036583,-0.4233496028001336,0
-1.1040212656143769,0.28661692391172305,5.658062848424324,-1.3991751172072853,0
2.841600093869926,10.043880007752572,-3.136007406057964,-3.1649741643631693,0
1.3447685831478795,9.229532403769117,-0.6497849227435433,-1.7845924224026721,0
-2.7956672553568285,11.460080853208073,2.21612969144304,-4.014097659337832,0
3.935480634843101,-2.9868836101981273,2.3976099700092792,0.7166458926130487,0
2.7489311546352746,2.1766157164655726,2.028441977555503,0.23857954112254529,0
3.290305833366126,6.7398928050770746,-0.7418916862014121,0.5065981031057912,0
-0.7440865076854983,8.791578543570294,2.1937908152274925,-4.854816382120942,0
4.105460794145184,7.445173841805814,-2.496160188046484,-0.9206344624097941,0
1.1004248942374466,8.918581214495429,-0.32424586711665093,-1.7863172457023098,0
1.8385470570804219,-6.192953596456349,7.970068177623258,-0.3176273857919702,0
-2.1507748625430514,12.455555529684496,0.9084379203041496,-7.806037315161027,0
3.5906801673451367,-3.3209154778165066,2.8076091214284284,0.2521540745346774,0
